categoria,video,fps,frames,duracion_seg,resolucion,brillo_promedio,movimiento_promedio,velocidad_promedio,aceleracion_promedio,angulo_rodilla_promedio,angulo_cadera_promedio,angulo_tobillo_promedio,inclinacion_promedio,dist_hombros_caderas,simetria_promedio
Atras,Atras6.mp4,30.0,72,2.4,1080x1908,146.31,2.22,0.0025,0.0017,170.52,165.06,117.71,0.0042,0.1693,0.2907
Atras,atras7.mp4,30.0,90,3.0,1080x1908,145.64,2.45,0.0026,0.0013,171.53,160.0,94.04,0.007,0.1753,0.2961
Atras,atras8.mp4,30.0,62,2.07,1080x1908,139.65,2.45,0.0028,0.0012,172.22,165.28,82.92,0.0092,0.174,0.3226
Atras,atras9.mp4,30.0,73,2.43,1080x1908,141.65,2.21,0.0035,0.001,170.49,160.64,100.28,0.0053,0.1659,0.2843
Atras,atras10.mp4,30.0,63,2.1,1080x1908,138.89,2.42,0.0036,0.0022,173.41,165.33,117.15,0.0052,0.1708,0.31
Atras,atras11.mp4,30.0,91,3.03,1080x1908,145.01,2.35,0.0041,0.002,174.57,167.51,103.72,0.0053,0.1939,0.3408
Atras,atras12.mp4,30.0,102,3.4,1080x1908,139.9,1.96,0.0032,0.0016,174.65,163.99,106.63,0.0075,0.17,0.3003
Atras,atras13.mp4,30.0,81,2.7,1080x1908,143.77,1.91,0.0042,0.0037,171.84,171.57,119.0,0.0076,0.1459,0.2622
Atras,atras14.mp4,30.0,86,2.87,1080x1936,135.26,2.13,0.004,0.0018,171.53,167.8,121.06,0.0055,0.1485,0.2742
Atras,atras15.mp4,30.0,79,2.63,1080x1936,140.33,1.87,0.0025,0.0013,169.67,165.31,99.72,0.0088,0.1625,0.2889
Atras,atras16.mp4,30.0,73,2.43,1080x1936,137.42,1.72,0.0036,0.0024,174.43,167.84,148.11,0.0015,0.1415,0.2065
Atras,atras17.mp4,30.0,73,2.43,1080x1936,137.76,1.66,0.0027,0.0016,171.02,164.91,134.19,0.0045,0.1523,0.2755
Atras,atras18.mp4,30.0,81,2.7,1080x1936,134.56,2.28,0.0036,0.0017,172.42,172.02,104.36,0.0075,0.1692,0.2859
Sentado,sentado1.mp4,30.0,106,3.53,1080x1908,147.0,0.65,0.0017,0.0008,152.16,162.49,154.33,0.0039,0.0808,0.1695
Sentado,sentado2.mp4,30.0,144,4.8,1080x1908,145.77,0.62,0.0015,0.0008,161.66,142.81,166.36,0.0014,0.0916,0.1813
Sentado,sentado3.mp4,30.0,90,3.0,1080x1908,146.19,0.65,0.0014,0.001,174.81,169.08,172.22,0.003,0.0815,0.1751
Sentado,sentado4.mp4,30.0,123,4.1,1080x1908,147.31,0.54,0.0013,0.0008,168.01,149.37,169.57,0.0017,0.0859,0.1953
Sentado,sentado5.mp4,30.0,143,4.77,1080x1908,145.37,0.71,0.0013,0.0008,130.43,126.85,131.7,0.0025,0.0954,0.2027
Sentado,sentado7.mp4,30.0,108,3.6,1080x1908,146.55,0.61,0.0015,0.0007,161.15,135.39,169.1,0.0014,0.0807,0.1914
Sentado,sentado8.mp4,30.0,89,2.97,1080x1908,145.82,0.66,0.0015,0.0009,169.72,171.62,170.1,0.0011,0.0834,0.1803
Sentado,sentado9.mp4,30.0,125,4.17,1080x1908,145.92,0.69,0.0013,0.0007,170.02,163.28,163.83,0.0042,0.0714,0.187
Sentado,sentado10.mp4,30.0,115,3.83,1080x1908,145.42,0.72,0.002,0.001,122.3,123.63,132.68,0.0019,0.0914,0.1875
Sentado,sentado11.mp4,30.0,130,4.33,1080x1908,147.47,0.7,0.0016,0.0011,150.54,140.73,135.52,0.0025,0.086,0.198
Sentado,sentado12.mp4,30.0,176,5.87,1080x1908,146.09,0.68,0.0013,0.001,130.89,114.81,160.39,0.0017,0.0854,0.198
Sentado,sentado13.mp4,30.0,102,3.4,1080x1908,146.87,0.62,0.0013,0.0006,171.44,170.7,158.76,0.0033,0.0774,0.1658
Sentado,sentado14.mp4,30.0,102,3.4,1080x1936,139.86,0.9,0.0024,0.0015,129.19,114.3,155.61,0.0028,0.0851,0.2006
Sentado,sentado15.mp4,30.0,136,4.53,1080x1936,141.49,0.58,0.0015,0.0009,124.18,115.5,153.56,0.0041,0.0815,0.189
Sentado,sentado16.mp4,30.0,146,4.87,1080x1936,139.77,0.62,0.0014,0.0008,154.06,136.25,150.26,0.0037,0.0798,0.1958
Sentado,sentado17.mp4,30.0,119,3.97,1080x1936,140.88,0.65,0.0014,0.0009,171.72,159.16,165.56,0.0008,0.0811,0.1871
Sentado,sentado18.mp4,30.0,92,3.07,1080x1936,140.13,0.78,0.0019,0.0008,137.73,134.56,139.63,0.0047,0.0881,0.186
Sentado,sentado6.mp4,30.0,91,3.03,1080x1908,147.21,0.72,0.0018,0.0008,155.34,167.81,169.38,0.0039,0.08,0.1694
Cadera_Alfrente,Cadera_Alfrente5.mp4,59.95,223,3.72,464x832,138.7,2.16,0.0029,0.0023,158.79,115.83,112.52,0.0061,0.2229,0.0463
Cadera_Alfrente,Cadera_Alfrente4.mp4,59.94,186,3.1,464x832,142.73,2.16,0.003,0.0014,161.2,126.02,105.25,0.0096,0.2003,0.0832
Cadera_Alfrente,Cadera_Alfrente3.mp4,59.94,303,5.06,464x832,149.3,1.85,0.0021,0.001,164.45,114.05,112.97,0.0081,0.2022,0.0453
Cadera_Alfrente,Cadera_Alfrente2.mp4,59.94,192,3.2,464x832,146.44,1.67,0.0018,0.0009,146.61,131.27,90.58,0.0053,0.1881,0.0449
Cadera_Alfrente,Cadera_Alfrente1.mp4,59.94,310,5.17,464x832,143.0,2.13,0.0024,0.0012,147.35,134.96,98.55,0.0036,0.1733,0.0437
Cadera_Alfrente,Cadera_Alfrente6.mp4,59.93,271,4.52,464x832,144.17,2.22,0.0026,0.0015,152.77,130.09,110.97,0.0089,0.2047,0.1079
Caderas,caderas3.mp4,59.94,192,3.2,464x832,156.67,2.02,0.0028,0.0008,172.57,150.03,162.5,0.0044,0.1205,0.2349
Caderas,caderas1.mp4,59.93,178,2.97,464x832,155.67,1.73,0.0031,0.0012,172.22,148.76,157.62,0.0051,0.136,0.2439
Caderas,caderas2.mp4,59.95,239,3.99,464x832,152.49,2.34,0.0029,0.0012,169.29,152.8,161.46,0.0069,0.1445,0.2558
Caderas,caderas4.mp4,59.95,250,4.17,464x832,157.42,1.91,0.0028,0.0009,171.96,154.9,173.2,0.0075,0.1467,0.265
Caderas,caderas5.mp4,59.95,218,3.64,464x832,155.81,2.13,0.0028,0.0012,171.8,155.55,161.11,0.0122,0.1563,0.2867
Caderas,caderas6.mp4,59.95,242,4.04,464x832,153.53,2.11,0.003,0.0008,172.57,153.18,152.64,0.006,0.134,0.2538
Lado,lado2.mp4,59.96,150,2.5,464x832,147.12,5.65,0.0061,0.0034,151.96,157.92,96.84,0.0053,0.1416,0.0382
Lado,lado4.mp4,59.96,155,2.59,464x832,147.46,7.96,0.0048,0.0018,146.01,158.22,83.91,0.0038,0.1337,0.0657
Lado,lado6.mp4,59.93,176,2.94,464x832,149.73,6.57,0.0026,0.0012,145.76,164.72,93.33,0.0045,0.1242,0.0422
Lado,lado5.mp4,59.92,160,2.67,464x832,148.18,7.85,0.0038,0.002,148.83,154.94,95.56,0.0037,0.1466,0.0498
Lado,lado3.mp4,59.95,133,2.22,464x832,153.56,6.58,0.004,0.0017,136.33,146.46,86.37,0.0039,0.1199,0.0616
Lado,lado1.mp4,59.93,164,2.74,464x832,147.9,5.25,0.0047,0.0022,148.46,159.57,94.21,0.002,0.1359,0.0317
Sentadilla,sentadilla2.mp4,59.95,128,2.14,464x832,139.47,2.49,0.0037,0.0016,111.63,91.18,89.43,0.0107,0.2245,0.0815
Sentadilla,sentadilla3.mp4,59.96,147,2.45,464x832,149.61,2.79,0.0048,0.0017,97.23,109.44,78.68,0.0095,0.2246,0.1394
Sentadilla,sentadilla1.mp4,59.93,165,2.75,464x832,133.77,2.85,0.0032,0.0016,127.51,127.91,86.69,0.012,0.2235,0.105
Sentadilla,sentadilla6.mp4,59.93,164,2.74,464x832,148.68,2.8,0.004,0.0015,106.55,108.03,87.0,0.0098,0.219,0.0694
Sentadilla,sentadilla4.mp4,59.93,163,2.72,464x832,150.36,2.57,0.0048,0.0017,98.08,105.16,73.39,0.0082,0.2294,0.0696
Sentadilla,sentadilla5.mp4,59.93,168,2.8,464x832,153.94,2.56,0.0038,0.0019,126.17,112.45,88.42,0.0112,0.2315,0.0983
Sentadilla,sentadilla7.mp4,59.93,181,3.02,464x832,152.89,2.56,0.0036,0.0012,119.38,114.28,102.01,0.0092,0.2085,0.1476
Tijeras,tijera3.mp4,59.91,278,4.64,464x832,157.65,1.74,0.0004,0.0003,175.28,165.52,172.88,0.0022,0.1432,0.2491
Tijeras,tijera4.mp4,59.91,318,5.31,464x832,158.08,1.41,0.0003,0.0002,177.54,171.86,167.26,0.0031,0.1315,0.236
Tijeras,tijera2.mp4,59.92,291,4.86,464x832,152.89,2.41,0.0008,0.0005,176.31,156.33,166.2,0.0045,0.1681,0.2714
Tijeras,tijera1.mp4,59.91,318,5.31,464x832,155.16,2.15,0.0007,0.0005,177.25,159.4,162.45,0.0045,0.1613,0.2705
Tijeras,tijera5.mp4,59.9,366,6.11,464x832,156.37,1.58,0.0005,0.0004,168.27,166.08,160.65,0.0037,0.1606,0.2699
Tijeras,tijera7.mp4,59.9,307,5.13,464x832,157.99,1.7,0.0003,0.0002,177.32,163.7,172.22,0.0047,0.1495,0.2673
Tijeras,tijera6.mp4,59.92,298,4.97,464x832,158.36,1.48,0.0002,0.0002,176.27,164.74,174.86,0.0052,0.1502,0.2676
